Time,Light
1,71
2,346
3,75
4,346
5,77
6,346
7,79
8,346
9,80
10,346
11,81
12,346
13,81
14,346
15,82
16,346
17,82
18,346
19,83
20,346
21,83
22,346
23,84
24,346
25,84
26,81
27,85
28,81
29,85
30,82
31,85
32,82
33,86
34,82
35,86
36,82
37,346
38,83
39,346
40,83
41,346
42,83
43,346
44,83
45,347
46,84
47,346
48,84
49,346
50,84
51,346
52,84
53,346
54,84
55,346
56,85
57,346
58,85
59,346
60,85
61,347
62,86
63,346
64,86
65,346
66,86
67,346
68,87
69,346
70,87
71,346
72,87
73,346
74,87
75,346
76,88
77,346
78,88
79,346
80,89
81,346
82,89
83,84
84,346
85,84
86,346
87,85
88,346
89,85
90,346
91,85
92,346
93,86
94,347
95,85
96,346
97,86
98,346
99,86
100,346
101,87
102,346
103,87
104,346
105,87
106,346
107,87
108,346
109,87
110,346
111,88
112,346
113,87
114,346
115,88
116,346
117,88
118,346
119,88
120,347
121,89
122,346
123,89
124,346
125,89
126,346
127,90
128,346
129,91
130,346
131,91
132,346
133,346
134,346
135,346
136,346
137,346
138,87
139,346
140,87
141,346
142,88
143,346
144,87
145,346
146,87
147,346
148,88
149,347
150,88
151,346
152,89
153,346
154,88
155,346
156,88
157,347
158,88
159,346
160,89
161,346
162,89
163,347
164,89
165,346
166,90
167,346
168,90
169,346
170,90
171,346
172,90
173,346
174,90
175,346
176,91
177,346
178,91
179,346
180,92
181,346
182,92
183,346
184,92
185,346
186,346
187,87
188,346
189,87
190,346
191,88
192,346
193,88
194,346
195,89
196,346
197,89
198,346
199,89
200,347
201,89
202,346
203,90
204,346
205,89
206,346
207,89
208,347
209,89
210,346
211,89
212,346
213,90
214,346
215,90
216,346
217,90
218,346
219,91
220,346
221,91
222,346
223,92
224,346
225,93
226,346
227,93
228,347
229,346
230,346
231,346
232,346
233,346
234,346
235,346
236,346
237,346
238,88
239,346
240,88
241,346
242,89
243,346
244,89
245,346
246,89
247,346
248,89
249,347
250,89
251,346
252,89
253,346
254,89
255,346
256,90
257,347
258,90
259,346
260,91
261,346
262,91
263,347
264,90
265,346
266,90
267,346
268,92
269,346
270,91
271,346
272,92
273,346
274,92
275,346
276,92
277,346
278,93
279,346
280,93
281,346
282,93
283,346
284,347
285,346
286,346
287,346
288,346
289,346
290,346
291,88
292,346
293,88
294,346
295,88
296,346
297,90
298,346
299,89
300,347
301,89
302,346
303,89
304,346
305,90
306,346
307,90
308,346
309,90
310,346
311,91
312,346
313,91
314,346
315,90
316,347
317,90
318,346
319,91
320,346
321,91
322,346
323,91
324,346
325,92
326,346
327,92
328,346
329,91
330,346
331,92
332,346
333,347
334,346
335,92
336,346
337,346
338,346
339,346
340,88
341,347
342,87
343,346
344,89
345,346
346,88
347,346
348,88
349,346
350,88
351,346
352,89
353,346
354,89
355,346
356,89
357,346
358,89
359,346
360,89
361,346
362,89
363,346
364,90
365,346
366,90
367,346
368,90
369,346
370,90
371,346
372,91
373,346
374,91
375,346
376,90
377,346
378,90
379,346
380,92
381,346
382,92
383,346
384,91
385,346
386,346
387,346
388,92
389,346
390,346
391,87
392,346
393,87
394,346
395,87
396,346
397,88
398,347
399,88
400,346
401,87
402,346
403,88
404,346
405,88
406,346
407,88
408,346
409,88
410,346
411,88
412,346
413,89
414,346
415,88
416,346
417,89
418,346
419,89
420,346
421,88
422,346
423,89
424,346
425,89
426,346
427,89
428,346
429,91
430,346
431,91
432,346
433,91
434,346
435,90
436,346
437,90
438,346
439,346
440,86
441,346
442,86
443,346
444,86
445,346
446,86
447,346
448,86
449,346
450,86
451,346
452,87
453,346
454,87
455,346
456,87
457,346
458,87
459,346
460,87
461,346
462,87
463,346
464,87
465,346
466,87
467,346
468,87
469,346
470,87
471,346
472,87
473,346
474,88
475,346
476,88
477,346
478,87
479,346
480,87
481,346
482,88
483,346
484,88
485,346
486,88
487,346
488,88
489,346
490,346
491,84
492,89
493,84
494,346
495,85
496,346
497,84
498,346
499,85
500,346
501,85
502,346
503,84
504,346
505,85
506,346
507,85
508,346
509,85
510,346
511,85
512,346
513,85
514,346
515,85
516,346
517,85
518,346
519,85
520,346
521,85
522,346
523,86
524,346
525,85
526,346
527,86
528,346
529,86
530,346
531,85
532,346
533,86
534,83
535,86
536,82
537,85
538,83
539,86
540,82
541,86
542,83
543,86
544,82
545,87
546,83
547,347
548,83
549,347
550,83
551,346
552,83
553,346
554,82
555,346
556,83
557,346
558,84
559,346
560,83
561,346
562,83
563,346
564,83
565,346
566,83
567,346
568,83
569,346
570,83
571,347
572,83
573,346
574,83
575,346
576,83
577,346
578,83
579,346
580,84
581,81
582,83
583,346
584,84
585,346
586,84
587,81
588,84
589,81
590,84
591,81
592,84
593,80
594,84
595,81
596,85
597,81
598,84
599,81
600,84
601,81
602,346
603,81
604,346
605,81
606,346
607,81
608,346
609,81
610,346
611,81
612,346
613,81
614,346
615,81
616,346
617,81
618,346
619,81
620,346
621,81
622,346
623,82
624,346
625,81
626,346
627,82
628,346
629,81
630,346
631,82
632,346
633,82
634,79
635,81
636,79
637,82
638,80
639,81
640,79
641,82
642,80
643,82
644,80
645,82
646,79
647,82
648,79
649,82
650,79
651,82
652,79
653,82
654,79
655,346
656,80
657,346
658,79
659,346
660,79
661,346
662,79
663,346
664,80
665,346
666,80
667,346
668,80
669,346
670,79
671,346
672,79
673,346
674,80
675,346
676,80
677,346
678,80
679,346
680,80
681,78
682,80
683,78
684,80
685,78
686,80
687,78
688,80
689,78
690,80
691,78
692,80
693,78
694,80
695,78
696,81
697,78
698,81
699,78
700,80
701,79
702,80
703,78
704,80
705,78
706,80
707,78
708,80
709,78
710,81
711,79
712,347
713,78
714,346
715,78
716,346
717,78
718,346
719,78
720,346
721,78
722,346
723,78
724,346
725,78
726,346
727,79
728,346
729,78
730,78
731,78
732,346
733,79
734,77
735,79
736,77
737,78
738,77
739,79
740,77
741,79
742,77
743,79
744,77
745,78
746,77
747,79
748,77
749,79
750,78
751,79
752,77
753,79
754,77
755,79
756,77
757,79
758,77
759,80
760,77
761,346
762,77
763,346
764,77
765,346
766,77
767,346
768,77
769,346
770,78
771,346
772,78
773,346
774,78
775,346
776,78
777,346
778,78
779,346
780,78
781,346
782,78
783,76
784,78
785,77
786,78
787,76
788,78
789,77
790,78
791,77
792,78
793,77
794,78
795,77
796,78
797,77
798,78
799,77
800,79
801,77
802,79
803,77
804,79
805,77
806,79
807,77
808,79
809,77
810,79
811,77
812,80
813,77
814,346
815,77
816,347
817,78
818,346
819,77
820,346
821,77
822,346
823,78
824,346
825,78
826,346
827,78
828,346
829,78
830,76
831,78
832,77
833,78
834,77
835,78
836,77
837,78
838,77
839,79
840,77
841,79
842,77
843,79
844,77
845,79
846,77
847,79
848,77
849,79
850,77
851,79
852,77
853,79
854,77
855,79
856,77
857,79
858,78
859,80
860,78
861,80
862,78
863,80
864,78
865,346
866,78
867,346
868,78
869,346
870,78
871,346
872,78
873,346
874,79
875,346
876,79
877,346
878,79
879,346
880,79
881,346
882,79
883,346
884,79
885,77
886,80
887,77
888,79
889,77
890,80
891,78
892,80
893,78
894,80
895,78
896,80
897,78
898,80
899,78
900,81
901,79
902,81
903,79
904,81
905,79
906,81
907,79
908,82
909,79
910,82
911,79
912,346
913,79
914,82
915,79
916,346
917,80
918,346
919,80
920,346
921,80
922,346
923,80
924,346
925,80
926,346
927,79
928,346
929,80
930,346
931,80
932,346
933,80
934,346
935,81
936,79
937,81
938,79
939,81
940,79
941,81
942,79
943,82
944,80
945,82
946,79
947,82
948,80
949,82
950,79
951,82
952,80
953,83
954,80
955,83
956,80
957,83
958,80
959,84
960,81
961,346
962,80
963,346
964,81
965,347
966,81
967,346
968,81
969,346
970,81
971,346
972,82
973,346
974,82
975,346
976,82
977,347
978,82
979,346
980,82
981,346
982,82
983,346
984,82
985,346
986,82
987,346
988,83
989,80
990,83
991,81
992,83
993,81
994,83
995,346
996,84
997,82
998,84
999,82
1000,85
1001,82
1002,84
1003,82
1004,86
1005,82
1006,85
1007,82
1008,346
1009,82
1010,346
1011,83
1012,346
1013,82
1014,346
1015,83
1016,346
1017,83
1018,346
1019,83
1020,346
1021,83
1022,346
1023,84
1024,346
1025,84
1026,346
1027,84
1028,346
1029,84
1030,346
1031,85
1032,346
1033,85
1034,347
1035,85
1036,346
1037,86
1038,346
1039,86
1040,346
1041,86
1042,346
1043,87
1044,346
1045,87
1046,83
1047,86
1048,84
1049,87
1050,346
1051,87
1052,83
1053,88
1054,84
1055,88
1056,84
1057,346
1058,85
1059,347
1060,85
1061,346
1062,85
1063,346
1064,85
1065,346
1066,85
1067,346
1068,86
1069,347
1070,86
1071,346
1072,86
1073,346
1074,86
1075,346
1076,87
1077,346
1078,87
1079,346
1080,88
1081,346
1082,87
1083,346
1084,87
1085,346
1086,89
1087,346
1088,88
1089,346
1090,89
1091,346
1092,89
1093,346
1094,90
1095,346
1096,89
1097,86
1098,91
1099,346
1100,90
1101,86
1102,91
1103,86
1104,91
1105,86
1106,91
1107,87
1108,346
1109,87
1110,347
1111,88
1112,346
1113,88
1114,346
1115,88
1116,346
1117,88
1118,346
1119,89
1120,346
1121,89
1122,346
1123,89
1124,346
1125,90
1126,346
1127,90
1128,346
1129,91
1130,346
1131,90
1132,346
1133,91
1134,346
1135,91
1136,346
1137,91
1138,346
1139,92
1140,346
1141,93
1142,346
1143,92
1144,346
1145,93
1146,346
1147,94
1148,346
1149,95
1150,346
1151,94
1152,90
1153,346
1154,346
1155,346
1156,346
1157,346
1158,90
1159,346
1160,91
1161,346
1162,91
1163,346
1164,91
1165,346
1166,91
1167,346
1168,92
1169,346
1170,92
1171,346
1172,93
1173,346
1174,92
1175,346
1176,93
1177,346
1178,94
1179,347
1180,94
1181,346
1182,94
1183,346
1184,94
1185,347
1186,95
1187,346
1188,95
1189,346
1190,95
1191,346
1192,95
1193,346
1194,96
1195,346
1196,97
1197,346
1198,96
1199,346
1200,97
1201,346
1202,346
1203,346
1204,346
1205,346
1206,346
1207,92
1208,346
1209,93
1210,346
1211,93
1212,346
1213,93
1214,346
1215,93
1216,346
1217,94
1218,346
1219,94
1220,346
1221,94
1222,346
1223,94
1224,346
1225,94
1226,346
1227,95
1228,346
1229,95
1230,346
1231,95
1232,346
1233,95
1234,346
1235,95
1236,346
1237,96
1238,347
1239,96
1240,346
1241,96
1242,346
1243,96
1244,347
1245,97
1246,346
1247,97
1248,346
1249,98
1250,346
1251,346
1252,346
1253,346
1254,347
1255,346
1256,346
1257,346
1258,346
1259,347
1260,347
1261,346
1262,93
1263,346
1264,94
1265,346
1266,93
1267,346
1268,94
1269,346
1270,94
1271,346
1272,94
1273,346
1274,94
1275,346
1276,95
1277,347
1278,95
1279,346
1280,95
1281,346
1282,95
1283,346
1284,95
1285,346
1286,95
1287,346
1288,96
1289,347
1290,96
1291,346
1292,96
1293,346
1294,97
1295,346
1296,97
1297,346
1298,96
1299,346
1300,97
1301,346
1302,346
1303,346
1304,346
1305,347
1306,346
1307,346
1308,346
1309,346
1310,347
1311,93
1312,346
1313,92
1314,346
1315,93
1316,346
1317,93
1318,346
1319,93
1320,346
1321,93
1322,346
1323,94
1324,346
1325,93
1326,346
1327,93
1328,346
1329,93
1330,347
1331,93
1332,347
1333,94
1334,346
1335,94
1336,346
1337,94
1338,346
1339,94
1340,346
1341,95
1342,346
1343,95
1344,346
1345,96
1346,346
1347,96
1348,346
1349,95
1350,346
1351,95
1352,346
1353,96
1354,347
1355,347
1356,346
1357,346
1358,346
1359,346
1360,91
1361,346
1362,91
1363,346
1364,91
1365,346
1366,90
1367,346
1368,91
1369,346
1370,91
1371,346
1372,92
1373,346
1374,91
1375,346
1376,92
1377,346
1378,92
1379,346
1380,92
1381,346
1382,92
1383,346
1384,93
1385,346
1386,92
1387,346
1388,92
1389,346
1390,92
1391,346
1392,93
1393,346
1394,93
1395,346
1396,93
1397,346
1398,93
1399,346
1400,93
1401,347
1402,94
1403,346
1404,94
1405,346
1406,94
1407,346
1408,346
1409,89
1410,346
1411,346
1412,346
1413,346
1414,346
1415,90
1416,346
1417,89
1418,346
1419,90
1420,346
1421,90
1422,347
1423,91
1424,346
1425,90
1426,346
1427,90
1428,346
1429,90
1430,346
1431,91
1432,347
1433,90
1434,346
1435,90
1436,346
1437,90
1438,346
1439,91
1440,346
1441,90
1442,346
1443,91
1444,346
1445,91
1446,347
1447,91
1448,346
1449,92
1450,347
1451,92
1452,346
1453,93
1454,346
1455,92
1456,346
1457,92
1458,88
1459,346
1460,346
1461,346
1462,88
1463,346
1464,87
1465,346
1466,87
1467,346
1468,87
1469,346
1470,88
1471,346
1472,88
1473,346
1474,88
1475,346
1476,88
1477,346
1478,88
1479,347
1480,89
1481,346
1482,88
1483,347
1484,88
1485,346
1486,88
1487,346
1488,89
1489,346
1490,89
1491,346
1492,89
1493,346
1494,89
1495,346
1496,89
1497,346
1498,90
1499,346
1500,89
1501,346
1502,90
1503,346
1504,90
1505,347
1506,91
1507,85
1508,90
1509,346
1510,90
1511,346
1512,346
1513,85
1514,346
1515,86
1516,346
1517,86
1518,346
1519,86
1520,346
1521,86
1522,346
1523,86
1524,346
1525,86
1526,346
1527,87
1528,346
1529,87
1530,346
1531,87
1532,346
1533,87
1534,346
1535,87
1536,346
1537,87
1538,346
1539,87
1540,346
1541,87
1542,346
1543,87
1544,347
1545,87
1546,346
1547,87
1548,346
1549,87
1550,346
1551,87
1552,346
1553,87
1554,346
1555,87
1556,346
1557,87
1558,346
1559,87
1560,84
1561,88
1562,84
1563,88
1564,84
1565,346
1566,84
1567,346
1568,84
1569,346
1570,85
1571,346
1572,84
1573,346
1574,84
1575,346
1576,84
1577,346
1578,84
1579,346
1580,85
1581,346
1582,85
1583,346
1584,84
1585,346
1586,84
1587,346
1588,85
1589,346
1590,85
1591,346
1592,84
1593,346
1594,84
1595,346
1596,85
1597,346
1598,85
1599,346
1600,85
1601,346
1602,85
1603,346
1604,85
1605,346
1606,85
1607,82
1608,85
1609,81
1610,85
1611,82
1612,85
1613,82
1614,86
1615,82
1616,86
1617,82
1618,85
1619,82
1620,346
1621,82
1622,86
1623,82
1624,347
1625,82
1626,346
1627,82
1628,346
1629,82
1630,346
1631,83
1632,346
1633,83
1634,346
1635,82
1636,346
1637,82
1638,346
1639,83
1640,346
1641,83
1642,346
1643,83
1644,346
1645,83
1646,346
1647,82
1648,346
1649,83
1650,346
1651,82
1652,80
1653,83
1654,80
1655,83
1656,81
1657,83
1658,80
1659,83
1660,80
1661,83
1662,80
1663,84
1664,81
1665,83
1666,80
1667,83
1668,81
1669,83
1670,80
1671,83
1672,80
1673,346
1674,80
1675,83
1676,80
1677,346
1678,80
1679,346
1680,80
1681,346
1682,81
1683,346
1684,81
1685,346
1686,80
1687,346
1688,81
1689,346
1690,80
1691,346
1692,80
1693,346
1694,80
1695,346
1696,81
1697,346
1698,81
1699,346
1700,81
1701,79
1702,81
1703,78
1704,81
1705,346
1706,81
1707,78
1708,81
1709,79
1710,81
1711,79
1712,81
1713,79
1714,81
1715,79
1716,81
1717,79
1718,81
1719,79
1720,81
1721,79
1722,81
1723,79
1724,81
1725,79
1726,81
1727,79
1728,346
1729,79
1730,81
1731,79
1732,346
1733,79
1734,346
1735,78
1736,346
1737,79
1738,346
1739,78
1740,346
1741,79
1742,346
1743,79
1744,346
1745,79
1746,346
1747,78
1748,346
1749,79
1750,77
1751,79
1752,346
1753,79
1754,77
1755,79
1756,77
1757,79
1758,77
1759,79
1760,78
1761,79
1762,77
1763,79
1764,77
1765,79
1766,77
1767,79
1768,77
1769,79
1770,77
1771,79
1772,77
1773,80
1774,77
1775,79
1776,77
1777,80
1778,77
1779,346
1780,77
1781,346
1782,77
1783,346
1784,77
1785,346
1786,77
1787,346
1788,77
1789,346
1790,77
1791,346
1792,77
1793,346
1794,77
1795,346
1796,77
1797,346
1798,77
1799,76
1800,78
1801,76
1802,77
1803,346
1804,77
1805,76
1806,77
1807,75
1808,78
1809,76
1810,78
1811,76
1812,78
1813,76
1814,78
1815,76
1816,78
1817,77
1818,78
1819,77
1820,78
1821,76
1822,79
1823,76
1824,78
1825,76
1826,78
1827,77
1828,79
1829,76
1830,79
1831,77
1832,346
1833,76
1834,346
1835,77
1836,346
1837,77
1838,346
1839,77
1840,346
1841,76
1842,346
1843,77
1844,346
1845,77
1846,346
1847,77
1848,346
1849,77
1850,346
1851,77
1852,346
1853,77
1854,76
1855,77
1856,76
1857,77
1858,75
1859,77
1860,76
1861,78
1862,76
1863,78
1864,75
1865,78
1866,76
1867,77
1868,76
1869,78
1870,76
1871,78
1872,76
1873,78
1874,76
1875,78
1876,76
1877,78
1878,76
1879,79
1880,76
1881,78
1882,76
1883,346
1884,77
1885,347
1886,76
1887,346
1888,76
1889,346
1890,77
1891,346
1892,76
1893,346
1894,76
1895,347
1896,77
1897,346
1898,77
1899,346
1900,77
1901,346
1902,77
1903,346
1904,77
1905,75
1906,77
1907,76
1908,77
1909,75
1910,77
1911,76
1912,77
1913,75
1914,77
1915,76
1916,78
1917,75
1918,78
1919,76
1920,78
1921,76
1922,78
1923,76
1924,78
1925,76
1926,79
1927,77
1928,78
1929,76
1930,346
1931,76
1932,78
1933,76
1934,347
1935,76
1936,346
1937,76
1938,346
1939,76
1940,346
1941,76
1942,346
1943,76
1944,346
1945,77
1946,346
1947,77
1948,346
1949,77
1950,346
1951,77
1952,346
1953,77
1954,346
1955,77
1956,75
1957,77
1958,75
1959,77
1960,75
1961,78
1962,75
1963,77
1964,75
1965,78
1966,75
1967,77
1968,75
1969,78
1970,75
1971,78
1972,76
1973,78
1974,76
1975,79
1976,76
1977,79
1978,76
1979,79
1980,76
1981,346
1982,76
1983,346
1984,76
1985,79
1986,77
1987,346
1988,77
1989,346
1990,76
1991,346
1992,76
1993,346
1994,77
1995,346
1996,77
1997,346
1998,77
1999,346
2000,77
2001,346
2002,77
2003,346
2004,77
2005,346
2006,77
2007,346
2008,77
2009,75
2010,78
2011,346
2012,78
2013,75
2014,78
2015,75
2016,78
2017,75
2018,78
2019,75
2020,78
2021,76
2022,79
2023,76
2024,79
2025,75
2026,79
2027,75
2028,79
2029,76
2030,346
2031,75
2032,346
2033,76
2034,346
2035,75
2036,346
2037,76
2038,346
2039,76
2040,346
2041,76
2042,346
2043,76
2044,347
2045,76
2046,346
2047,76
2048,346
2049,76
2050,346
2051,77
2052,346
2053,77
2054,346
2055,76
2056,346
2057,77
2058,346
2059,77
2060,346
2061,77
2062,346
2063,77
2064,74
2065,77
2066,346
2067,77
2068,74
2069,77
2070,75
2071,77
2072,75
2073,78
2074,75
2075,346
2076,74
2077,346
2078,74
2079,77
2080,75
2081,346
2082,74
2083,346
2084,75
2085,346
2086,75
2087,346
2088,75
2089,346
2090,75
2091,347
2092,75
2093,346
2094,75
2095,346
2096,76
2097,346
2098,75
2099,346
2100,76
2101,346
2102,75
2103,346
2104,76
2105,346
2106,76
2107,346
2108,76
2109,346
2110,76
2111,346
2112,77
2113,346
2114,77
2115,346
2116,77
2117,74
2118,77
2119,346
2120,78
2121,74
2122,78
2123,74
2124,346
2125,74
2126,79
2127,74
2128,346
2129,75
2130,346
2131,75
2132,346
2133,75
2134,346
2135,75
2136,346
2137,75
2138,346
2139,76
2140,346
2141,76
2142,346
2143,76
2144,346
2145,77
2146,346
2147,77
2148,346
2149,77
2150,346
2151,77
2152,346
2153,77
2154,346
2155,77
2156,346
2157,77
2158,346
2159,78
2160,346
2161,79
2162,345
2163,79
2164,346
2165,79
2166,346
2167,80
2168,346
2169,79
2170,346
2171,80
2172,75
2173,80
2174,345
2175,346
2176,76
2177,81
2178,76
2179,346
2180,76
2181,346
2182,77
2183,346
2184,77
2185,346
2186,77
2187,346
2188,78
2189,346
2190,78
2191,346
2192,78
2193,346
2194,78
2195,346
2196,78
2197,346
2198,79
2199,346
2200,79
2201,346
2202,79
2203,346
2204,80
2205,346
2206,80
2207,346
2208,80
2209,346
2210,80
2211,346
2212,80
2213,346
2214,81
2215,346
2216,81
2217,346
2218,81
2219,346
2220,82
2221,346
2222,346
2223,346
2224,346
2225,346
2226,346
2227,346
2228,346
2229,77
2230,346
2231,79
2232,346
2233,78
2234,346
2235,79
2236,346
2237,79
2238,346
2239,79
2240,346
2241,79
2242,346
2243,80
2244,346
2245,80
2246,346
2247,80
2248,346
2249,80
2250,346
2251,81
2252,346
2253,81
2254,346
2255,81
2256,347
2257,82
2258,346
2259,81
2260,346
2261,82
2262,346
2263,82
2264,346
2265,83
2266,346
2267,84
2268,346
2269,346
2270,346
2271,346
2272,346
2273,346
2274,346
2275,346
2276,346
2277,346
2278,79
2279,346
2280,346
2281,346
2282,80
2283,346
2284,80
2285,346
2286,80
2287,346
2288,80
2289,346
2290,81
2291,346
2292,81
2293,346
2294,81
2295,346
2296,82
2297,346
2298,82
2299,346
2300,82
2301,346
2302,82
2303,346
2304,83
2305,346
2306,83
2307,346
2308,83
2309,346
2310,84
2311,346
2312,83
2313,346
2314,84
2315,346
2316,85
2317,346
2318,346
2319,347
2320,346
2321,346
2322,346
2323,346
2324,346
2325,346
2326,346
2327,346
2328,346
2329,346
2330,346
2331,81
2332,346
2333,81
2334,346
2335,81
2336,347
2337,81
2338,346
2339,82
2340,347
2341,83
2342,346
2343,83
2344,346
2345,83
2346,347
2347,83
2348,346
2349,84
2350,346
2351,83
2352,346
2353,83
2354,346
2355,85
2356,346
2357,84
2358,347
2359,84
2360,346
2361,85
2362,346
2363,85
2364,346
2365,85
2366,346
2367,86
2368,346
2369,86
2370,346
2371,86
2372,346
2373,87
2374,346
2375,346
2376,346
2377,346
2378,346
2379,346
2380,346
2381,346
2382,346
2383,346
2384,84
2385,346
2386,84
2387,346
2388,84
2389,346
2390,84
2391,346
2392,85
2393,346
2394,84
2395,346
2396,85
2397,346
2398,85
2399,346
2400,86
2401,346
2402,86
2403,346
2404,87
2405,346
2406,86
2407,346
2408,86
2409,346
2410,87
2411,346
2412,87
2413,346
2414,87
2415,346
2416,88
2417,346
2418,88
2419,346
2420,89
2421,346
2422,346
2423,346
2424,346
2425,346
2426,346
2427,346
2428,346
2429,346
2430,346
2431,346
2432,346
2433,346
2434,346
2435,85
2436,346
2437,86
2438,346
2439,86
2440,346
2441,86
2442,346
2443,86
2444,346
2445,85
2446,346
2447,86
2448,346
2449,86
2450,346
2451,86
2452,346
2453,86
2454,346
2455,87
2456,346
2457,87
2458,346
2459,88
2460,346
2461,88
2462,346
2463,88
2464,346
2465,89
2466,346
2467,89
2468,346
2469,90
2470,346
2471,89
2472,346
2473,89
2474,346
2475,89
2476,346
2477,90
2478,346
2479,346
2480,85
2481,346
2482,85
2483,346
2484,86
2485,346
2486,86
2487,346
2488,85
2489,346
2490,86
2491,346
2492,85
2493,346
2494,86
2495,346
2496,87
2497,346
2498,86
2499,346
2500,86
2501,346
2502,86
2503,346
2504,87
2505,346
2506,87
2507,346
2508,87
2509,346
2510,88
2511,346
2512,88
2513,346
2514,88
2515,346
2516,87
2517,346
2518,88
2519,346
2520,87
2521,346
2522,88
2523,346
2524,88
2525,346
2526,89
2527,346
2528,89
2529,346
2530,346
2531,346
2532,346
2533,346
2534,346
2535,85
2536,346
2537,85
2538,346
2539,85
2540,346
2541,85
2542,346
2543,85
2544,346
2545,85
2546,346
2547,85
2548,347
2549,85
2550,346
2551,85
2552,346
2553,86
2554,346
2555,85
2556,346
2557,85
2558,346
2559,85
2560,346
2561,85
2562,346
2563,86
2564,346
2565,86
2566,346
2567,85
2568,346
2569,86
2570,346
2571,86
2572,346
2573,86
2574,346
2575,86
2576,346
2577,87
2578,346
2579,87
2580,82
2581,86
2582,83
2583,346
2584,82
2585,346
2586,83
2587,86
2588,83
2589,346
2590,82
2591,346
2592,82
2593,346
2594,82
2595,346
2596,83
2597,346
2598,82
2599,346
2600,82
2601,346
2602,83
2603,346
2604,82
2605,346
2606,83
2607,346
2608,83
2609,346
2610,82
2611,346
2612,83
2613,346
2614,83
2615,346
2616,83
2617,346
2618,83
2619,346
2620,83
2621,346
2622,84
2623,346
2624,84
2625,346
2626,83
2627,80
2628,83
2629,80
2630,83
2631,80
2632,84
2633,80
2634,83
2635,80
2636,84
2637,79
2638,83
2639,80
2640,346
2641,80
2642,346
2643,80
2644,346
2645,79
2646,346
2647,80
2648,346
2649,80
2650,346
2651,79
2652,346
2653,79
2654,347
2655,79
2656,346
2657,79
2658,346
2659,79
2660,346
2661,80
2662,346
2663,80
2664,346
2665,79
2666,346
2667,80
2668,346
2669,80
2670,346
2671,79
2672,346
2673,79
2674,77
2675,80
2676,77
2677,80
2678,76
2679,80
2680,77
2681,79
2682,76
2683,80
2684,77
2685,79
2686,77
2687,80
2688,77
2689,80
2690,77
2691,80
2692,76
2693,346
2694,76
2695,346
2696,76
2697,346
2698,77
2699,346
2700,76
2701,346
2702,76
2703,346
2704,76
2705,346
2706,76
2707,346
2708,77
2709,346
2710,76
2711,346
2712,77
2713,346
2714,76
2715,346
2716,76
2717,346
2718,75
2719,346
