Time,Light
2720,77
2721,346
2722,76
2723,346
2724,76
2725,74
2726,76
2727,74
2728,76
2729,74
2730,76
2731,74
2732,77
2733,74
2734,76
2735,74
2736,76
2737,73
2738,76
2739,74
2740,76
2741,73
2742,77
2743,73
2744,76
2745,73
2746,346
2747,74
2748,77
2749,74
2750,346
2751,73
2752,346
2753,73
2754,346
2755,74
2756,346
2757,73
2758,345
2759,74
2760,346
2761,73
2762,346
2763,74
2764,346
2765,73
2766,346
2767,74
2768,346
2769,73
2770,71
2771,73
2772,346
2773,74
2774,72
2775,73
2776,72
2777,74
2778,72
2779,74
2780,72
2781,73
2782,72
2783,74
2784,71
2785,73
2786,71
2787,73
2788,72
2789,73
2790,72
2791,74
2792,71
2793,74
2794,72
2795,74
2796,72
2797,74
2798,72
2799,346
2800,71
2801,346
2802,72
2803,74
2804,71
2805,346
2806,72
2807,346
2808,71
2809,346
2810,71
2811,346
2812,72
2813,346
2814,72
2815,346
2816,72
2817,346
2818,72
2819,346
2820,72
2821,346
2822,72
2823,70
2824,72
2825,70
2826,72
2827,70
2828,72
2829,70
2830,71
2831,70
2832,72
2833,69
2834,72
2835,70
2836,72
2837,70
2838,72
2839,70
2840,72
2841,70
2842,72
2843,70
2844,73
2845,70
2846,72
2847,71
2848,346
2849,70
2850,72
2851,70
2852,346
2853,70
2854,346
2855,71
2856,346
2857,70
2858,346
2859,70
2860,346
2861,71
2862,346
2863,70
2864,346
2865,71
2866,346
2867,71
2868,346
2869,71
2870,346
2871,71
2872,69
2873,71
2874,346
2875,71
2876,70
2877,72
2878,69
2879,71
2880,70
2881,71
2882,70
2883,71
2884,70
2885,72
2886,71
2887,71
2888,69
2889,72
2890,70
2891,72
2892,69
2893,72
2894,70
2895,72
2896,70
2897,72
2898,70
2899,72
2900,70
2901,346
2902,70
2903,346
2904,70
2905,346
2906,70
2907,73
2908,70
2909,346
2910,71
2911,346
2912,71
2913,346
2914,71
2915,346
2916,71
2917,346
2918,71
2919,346
2920,72
2921,70
2922,72
2923,346
2924,71
2925,70
2926,71
2927,70
2928,71
2929,69
2930,72
2931,70
2932,71
2933,70
2934,71
2935,71
2936,72
2937,70
2938,72
2939,70
2940,72
2941,70
2942,71
2943,70
2944,72
2945,71
2946,73
2947,70
2948,73
2949,71
2950,73
2951,70
2952,346
2953,71
2954,346
2955,71
2956,346
2957,71
2958,346
2959,71
2960,346
2961,71
2962,346
2963,71
2964,346
2965,71
2966,346
2967,71
2968,346
2969,72
2970,346
2971,71
2972,346
2973,71
2974,70
2975,72
2976,346
2977,72
2978,346
2979,72
2980,70
2981,73
2982,71
2983,73
2984,71
2985,73
2986,71
2987,73
2988,71
2989,73
2990,70
2991,73
2992,71
2993,74
2994,71
2995,74
2996,71
2997,74
2998,71
2999,74
3000,71
3001,346
3002,71
3003,74
3004,72
3005,346
3006,72
3007,346
3008,72
3009,346
3010,72
3011,346
3012,72
3013,346
3014,72
3015,346
3016,72
3017,346
3018,72
3019,346
3020,73
3021,345
3022,73
3023,346
3024,73
3025,346
3026,73
3027,346
3028,74
3029,346
3030,74
3031,71
3032,74
3033,72
3034,74
3035,72
3036,74
3037,72
3038,74
3039,72
3040,75
3041,72
3042,75
3043,72
3044,75
3045,72
3046,76
3047,73
3048,75
3049,73
3050,76
3051,73
3052,77
3053,73
3054,346
3055,74
3056,346
3057,73
3058,346
3059,73
3060,346
3061,74
3062,346
3063,74
3064,346
3065,74
3066,346
3067,73
3068,346
3069,74
3070,346
3071,75
3072,346
3073,75
3074,346
3075,74
3076,346
3077,75
3078,73
3079,75
3080,346
3081,76
3082,73
3083,75
3084,73
3085,76
3086,73
3087,76
3088,74
3089,77
3090,74
3091,77
3092,74
3093,78
3094,74
3095,77
3096,74
3097,78
3098,74
3099,346
3100,74
3101,78
3102,75
3103,346
3104,75
3105,345
3106,74
3107,346
3108,75
3109,346
3110,75
3111,346
3112,75
3113,346
3114,75
3115,346
3116,76
3117,346
3118,76
3119,346
3120,76
3121,346
3122,76
3123,346
3124,77
3125,346
3126,77
3127,346
3128,77
3129,346
3130,77
3131,346
3132,77
3133,346
3134,78
3135,346
3136,79
3137,75
3138,78
3139,75
3140,79
3141,75
3142,79
3143,75
3144,80
3145,76
3146,79
3147,76
3148,346
3149,76
3150,346
3151,76
3152,346
3153,77
3154,346
3155,76
3156,345
3157,77
3158,346
3159,77
3160,346
3161,77
3162,346
3163,77
3164,346
3165,78
3166,346
3167,78
3168,346
3169,79
3170,346
3171,78
3172,346
3173,79
3174,346
3175,79
3176,346
3177,79
3178,346
3179,80
3180,346
3181,80
3182,346
3183,80
3184,346
3185,80
3186,346
3187,80
3188,346
3189,81
3190,77
3191,81
3192,346
3193,82
3194,77
3195,81
3196,77
3197,346
3198,78
3199,346
3200,78
3201,346
3202,78
3203,346
3204,78
3205,346
3206,78
3207,346
3208,79
3209,346
3210,79
3211,346
3212,79
3213,346
3214,80
3215,346
3216,79
3217,346
3218,80
3219,346
3220,80
3221,346
3222,80
3223,346
3224,81
3225,346
3226,81
3227,346
3228,81
3229,346
3230,82
3231,346
3232,81
3233,346
3234,82
3235,346
3236,83
3237,346
3238,84
3239,346
3240,83
3241,79
3242,84
3243,346
3244,346
3245,346
3246,346
3247,79
3248,346
3249,80
3250,346
3251,80
3252,346
3253,80
3254,346
3255,80
3256,346
3257,81
3258,346
3259,81
3260,346
3261,81
3262,346
3263,81
3264,346
3265,82
3266,346
3267,83
3268,346
3269,82
3270,346
3271,83
3272,346
3273,84
3274,346
3275,84
3276,346
3277,84
3278,346
3279,84
3280,346
3281,84
3282,346
3283,85
3284,346
3285,86
3286,346
3287,85
3288,346
3289,86
3290,346
3291,87
3292,346
3293,346
3294,346
3295,87
3296,82
3297,346
3298,346
3299,346
3300,346
3301,346
3302,82
3303,346
3304,83
3305,346
3306,84
3307,346
3308,84
3309,346
3310,84
3311,346
3312,84
3313,346
3314,85
3315,346
3316,85
3317,346
3318,86
3319,346
3320,86
3321,346
3322,86
3323,346
3324,86
3325,346
3326,87
3327,346
3328,87
3329,346
3330,87
3331,346
3332,87
3333,346
3334,88
3335,346
3336,88
3337,346
3338,90
3339,346
3340,89
3341,346
3342,90
3343,346
3344,346
3345,346
3346,346
3347,346
3348,346
3349,346
3350,346
3351,346
3352,346
3353,85
3354,347
3355,86
3356,346
3357,86
3358,346
3359,86
3360,346
3361,87
3362,346
3363,87
3364,346
3365,87
3366,346
3367,88
3368,346
3369,88
3370,346
3371,88
3372,346
3373,88
3374,346
3375,89
3376,346
3377,89
3378,346
3379,90
3380,346
3381,89
3382,346
3383,90
3384,346
3385,90
3386,346
3387,91
3388,346
3389,90
3390,346
3391,91
3392,346
3393,346
3394,346
3395,346
3396,346
3397,346
3398,346
3399,346
3400,346
3401,346
3402,346
3403,347
3404,346
3405,346
3406,88
3407,346
3408,88
3409,346
3410,88
3411,346
3412,88
3413,346
3414,89
3415,346
3416,89
3417,346
3418,89
3419,346
3420,89
3421,346
3422,90
3423,346
3424,90
3425,346
3426,89
3427,346
3428,90
3429,346
3430,89
3431,346
3432,90
3433,346
3434,90
3435,346
3436,91
3437,346
3438,92
3439,347
3440,92
3441,346
3442,93
3443,346
3444,346
3445,346
3446,346
3447,346
3448,346
3449,88
3450,347
3451,88
3452,346
3453,346
3454,346
3455,88
3456,346
3457,87
3458,346
3459,88
3460,346
3461,88
3462,347
3463,88
3464,346
3465,89
3466,346
3467,89
3468,346
3469,89
3470,346
3471,89
3472,346
3473,90
3474,346
3475,90
3476,346
3477,90
3478,346
3479,90
3480,346
3481,91
3482,347
3483,91
3484,346
3485,91
3486,346
3487,91
3488,346
3489,91
3490,346
3491,92
3492,346
3493,346
3494,346
3495,92
3496,346
3497,346
3498,347
3499,346
3500,346
3501,346
3502,87
3503,346
3504,87
3505,346
3506,346
3507,346
3508,88
3509,346
3510,88
3511,346
3512,88
3513,346
3514,88
3515,346
3516,88
3517,346
3518,88
3519,346
3520,88
3521,346
3522,88
3523,346
3524,89
3525,346
3526,89
3527,346
3528,89
3529,346
3530,89
3531,346
3532,90
3533,346
3534,90
3535,346
3536,90
3537,346
3538,89
3539,346
3540,90
3541,347
3542,90
3543,346
3544,91
3545,346
3546,91
3547,346
3548,91
3549,346
3550,346
3551,346
3552,346
3553,86
3554,346
3555,87
3556,346
3557,85
3558,346
3559,86
3560,346
3561,87
3562,346
3563,86
3564,346
3565,87
3566,346
3567,87
3568,346
3569,87
3570,346
3571,87
3572,346
3573,87
3574,346
3575,88
3576,346
3577,88
3578,346
3579,88
3580,346
3581,87
3582,346
3583,87
3584,346
3585,88
3586,346
3587,89
3588,346
3589,88
3590,346
3591,88
3592,346
3593,89
3594,346
3595,89
3596,346
3597,88
3598,85
3599,89
3600,346
3601,346
3602,346
3603,346
3604,85
3605,346
3606,85
3607,346
3608,84
3609,346
3610,85
3611,347
3612,85
3613,346
3614,85
3615,346
3616,85
3617,346
3618,85
3619,346
3620,85
3621,346
3622,85
3623,346
3624,85
3625,347
3626,85
3627,346
3628,86
3629,346
3630,86
3631,346
3632,86
3633,346
3634,86
3635,346
3636,86
3637,346
3638,86
3639,346
3640,87
3641,346
3642,87
3643,346
3644,87
3645,346
3646,87
3647,346
3648,87
3649,83
3650,87
3651,83
3652,87
3653,84
3654,87
3655,83
3656,346
3657,83
3658,346
3659,84
3660,346
3661,84
3662,346
3663,83
3664,346
3665,84
3666,346
3667,84
3668,346
3669,83
3670,346
3671,84
3672,347
3673,83
3674,346
3675,84
3676,346
3677,84
3678,346
3679,84
3680,346
3681,84
3682,346
3683,85
3684,346
3685,84
3686,346
3687,84
3688,346
3689,84
3690,346
3691,85
3692,346
3693,84
3694,81
3695,85
3696,346
3697,85
3698,82
3699,85
3700,81
3701,85
3702,82
3703,85
3704,81
3705,85
3706,81
3707,86
3708,82
3709,85
3710,82
3711,346
3712,82
3713,86
3714,82
3715,346
3716,82
3717,346
3718,82
3719,346
3720,82
3721,346
3722,82
3723,346
3724,82
3725,346
3726,82
3727,346
3728,82
3729,346
3730,82
3731,346
3732,82
3733,346
3734,82
3735,346
3736,82
3737,346
3738,82
3739,346
3740,82
3741,346
3742,82
3743,347
3744,82
3745,80
3746,82
3747,346
3748,83
3749,80
3750,82
3751,80
3752,83
3753,80
3754,83
3755,80
3756,82
3757,80
3758,83
3759,80
3760,83
3761,80
3762,84
3763,80
3764,83
3765,80
3766,346
3767,80
3768,83
3769,80
3770,346
3771,80
3772,346
3773,81
3774,346
3775,80
3776,346
3777,80
3778,346
3779,80
3780,346
3781,80
3782,346
3783,81
3784,345
3785,81
3786,346
3787,80
3788,346
3789,81
3790,346
3791,80
3792,346
3793,81
3794,78
3795,80
3796,78
3797,81
3798,78
3799,80
3800,79
3801,81
3802,79
3803,81
3804,79
3805,81
3806,79
3807,81
3808,79
3809,82
3810,79
3811,81
3812,79
3813,82
3814,79
3815,81
3816,79
3817,346
3818,79
3819,82
3820,79
3821,346
3822,79
3823,346
3824,79
3825,346
3826,79
3827,346
3828,79
3829,346
3830,79
3831,346
3832,79
3833,346
3834,79
3835,346
3836,79
3837,346
3838,79
3839,346
3840,79
3841,77
3842,79
3843,346
3844,79
3845,77
3846,79
3847,78
3848,79
3849,78
3850,79
3851,77
3852,80
3853,78
3854,79
3855,78
3856,79
3857,78
3858,80
3859,78
3860,80
3861,78
3862,79
3863,78
3864,80
3865,78
3866,80
3867,78
3868,80
3869,78
3870,80
3871,78
3872,346
3873,78
3874,80
3875,78
3876,346
3877,78
3878,346
3879,78
3880,346
3881,78
3882,346
3883,78
3884,346
3885,78
3886,346
3887,77
3888,346
3889,78
3890,76
3891,78
3892,346
3893,78
3894,77
3895,78
3896,76
3897,78
3898,77
3899,78
3900,77
3901,78
3902,77
3903,79
3904,77
3905,79
3906,77
3907,79
3908,77
3909,79
3910,77
3911,79
3912,77
3913,79
3914,77
3915,79
3916,77
3917,79
3918,77
3919,79
3920,77
3921,79
3922,77
3923,79
3924,77
3925,346
3926,77
3927,346
3928,77
3929,346
3930,77
3931,346
3932,77
3933,346
3934,77
3935,346
3936,77
3937,346
3938,78
3939,346
3940,78
3941,76
3942,78
3943,346
3944,78
3945,346
3946,77
3947,76
3948,78
3949,76
3950,78
3951,76
3952,78
3953,76
3954,78
3955,76
3956,78
3957,77
3958,78
3959,76
3960,79
3961,76
3962,78
3963,77
3964,79
3965,77
3966,79
3967,77
3968,79
3969,77
3970,79
3971,77
3972,78
3973,77
3974,346
3975,77
3976,346
3977,77
3978,346
3979,77
3980,346
3981,77
3982,346
3983,78
3984,346
3985,78
3986,346
3987,77
3988,346
3989,78
3990,346
3991,78
3992,346
3993,78
3994,346
3995,78
3996,76
3997,78
3998,77
3999,78
4000,76
4001,78
4002,77
4003,79
4004,77
4005,79
4006,77
4007,78
4008,77
4009,79
4010,77
4011,78
4012,77
4013,79
4014,77
4015,79
4016,77
4017,79
4018,78
4019,80
4020,77
4021,80
4022,77
4023,346
4024,78
4025,81
4026,78
4027,346
4028,78
4029,346
4030,78
4031,346
4032,78
4033,346
4034,78
4035,346
4036,78
4037,346
4038,79
4039,346
4040,79
4041,346
4042,79
4043,346
4044,79
4045,346
4046,79
4047,346
4048,80
4049,77
4050,79
4051,78
4052,79
4053,77
4054,80
4055,77
4056,79
4057,78
4058,80
4059,78
4060,80
4061,78
4062,81
4063,78
4064,81
4065,78
4066,81
4067,79
4068,81
4069,79
4070,346
4071,79
4072,346
4073,79
4074,82
4075,79
4076,346
4077,79
4078,346
4079,79
4080,346
4081,79
4082,346
4083,79
4084,346
4085,79
4086,346
4087,80
4088,346
4089,81
4090,346
4091,81
4092,346
4093,81
4094,346
4095,81
4096,346
4097,81
4098,346
4099,81
4100,79
4101,81
4102,346
4103,81
4104,79
4105,81
4106,79
4107,82
4108,80
4109,82
4110,80
4111,82
4112,80
4113,82
4114,80
4115,83
4116,80
4117,83
4118,80
4119,84
4120,80
4121,83
4122,81
4123,346
4124,81
4125,346
4126,80
4127,346
4128,81
4129,346
4130,81
4131,346
4132,81
4133,346
4134,82
4135,346
4136,82
4137,346
4138,82
4139,346
4140,82
4141,346
4142,83
4143,346
4144,82
4145,346
4146,82
4147,346
4148,83
4149,346
4150,83
4151,346
4152,84
4153,81
4154,84
4155,346
4156,84
4157,81
4158,85
4159,81
4160,84
4161,81
4162,85
4163,82
4164,85
4165,81
4166,86
4167,82
4168,346
4169,82
4170,86
4171,82
4172,346
4173,83
4174,346
4175,83
4176,347
4177,83
4178,346
4179,83
4180,346
4181,83
4182,346
4183,83
4184,346
4185,83
4186,346
4187,84
4188,346
4189,84
4190,346
4191,84
4192,346
4193,85
4194,346
4195,85
4196,346
4197,85
4198,346
4199,85
4200,346
4201,85
4202,345
4203,86
4204,346
4205,86
4206,346
4207,86
4208,346
4209,87
4210,83
4211,87
4212,346
4213,87
4214,83
4215,346
4216,83
4217,88
4218,84
4219,346
4220,84
4221,346
4222,85
4223,346
4224,84
4225,346
4226,84
4227,346
4228,85
4229,346
4230,86
4231,346
4232,85
4233,346
4234,85
4235,346
4236,85
4237,346
4238,86
4239,346
4240,86
4241,346
4242,86
4243,346
4244,86
4245,346
4246,87
4247,346
4248,87
4249,346
4250,87
4251,346
4252,88
4253,346
4254,88
4255,346
4256,88
4257,346
4258,88
4259,346
4260,89
4261,85
4262,89
4263,346
4264,346
4265,84
4266,90
4267,85
4268,346
4269,85
4270,347
4271,86
4272,346
4273,86
4274,346
4275,86
4276,346
4277,87
4278,346
4279,86
4280,346
4281,87
4282,346
4283,87
4284,346
4285,87
4286,346
4287,87
4288,346
4289,87
4290,346
4291,88
4292,346
4293,88
4294,346
4295,88
4296,346
4297,88
4298,346
4299,89
4300,347
4301,90
4302,346
4303,89
4304,346
4305,90
4306,346
4307,90
4308,346
4309,91
4310,346
4311,346
4312,346
4313,346
4314,346
4315,346
4316,346
4317,346
4318,346
4319,346
4320,346
4321,346
4322,87
4323,347
4324,87
4325,346
4326,88
4327,346
4328,88
4329,346
4330,88
4331,346
4332,89
4333,346
4334,88
4335,346
4336,89
4337,346
4338,89
4339,346
4340,90
4341,346
4342,89
4343,346
4344,90
4345,347
4346,90
4347,346
4348,91
4349,346
4350,90
4351,346
4352,91
4353,346
4354,92
4355,346
4356,91
4357,346
4358,92
4359,347
4360,92
4361,346
4362,346
4363,347
4364,346
4365,346
4366,346
4367,88
4368,346
4369,346
4370,346
4371,346
4372,346
4373,89
4374,346
4375,88
4376,346
4377,89
4378,346
4379,90
4380,346
4381,89
4382,346
4383,90
4384,346
4385,90
4386,346
4387,90
4388,346
4389,91
4390,346
4391,91
4392,347
4393,91
4394,346
4395,91
4396,346
4397,91
4398,346
4399,92
4400,346
4401,92
4402,346
4403,93
4404,346
4405,93
4406,346
4407,93
4408,346
4409,93
4410,346
4411,346
4412,346
4413,346
4414,347
4415,346
4416,346
4417,346
4418,346
4419,346
4420,346
4421,346
4422,346
4423,346
4424,89
4425,346
4426,90
4427,346
4428,90
4429,347
4430,90
4431,346
4432,90
4433,347
4434,91
4435,346
4436,91
4437,346
4438,91
4439,346
4440,91
4441,346
4442,92
4443,347
4444,92
4445,346
4446,92
4447,346
4448,92
4449,346
4450,93
4451,346
4452,93
4453,346
4454,93
4455,346
4456,94
4457,346
4458,95
4459,346
4460,94
4461,346
4462,95
4463,347
4464,346
4465,346
4466,346
4467,346
4468,346
4469,347
4470,346
4471,347
4472,346
4473,90
4474,346
4475,91
4476,347
4477,91
4478,346
4479,90
4480,346
4481,90
4482,346
4483,91
4484,346
4485,91
4486,346
4487,91
4488,346
4489,91
4490,346
4491,92
4492,346
4493,92
4494,346
4495,92
4496,346
4497,92
4498,346
4499,92
4500,346
4501,92
4502,346
4503,93
4504,347
4505,93
4506,346
4507,93
4508,346
4509,93
4510,346
4511,95
4512,346
4513,95
4514,347
4515,347
4516,346
4517,346
4518,346
4519,346
4520,346
4521,346
4522,345
4523,346
4524,346
4525,346
4526,90
4527,346
4528,89
4529,346
4530,89
4531,346
4532,90
4533,346
4534,90
4535,346
4536,90
4537,346
4538,90
4539,346
4540,90
4541,346
4542,91
4543,346
4544,91
4545,347
4546,91
4547,346
4548,91
4549,346
4550,92
4551,346
4552,92
4553,346
4554,92
4555,346
4556,93
4557,346
4558,93
4559,346
4560,93
4561,346
4562,94
4563,346
4564,346
4565,346
4566,346
4567,346
4568,94
4569,346
4570,346
4571,90
4572,346
4573,346
4574,346
4575,89
4576,346
4577,89
4578,346
4579,89
4580,346
4581,89
4582,346
4583,89
4584,346
4585,90
4586,347
4587,89
4588,346
4589,90
4590,346
4591,89
4592,346
4593,90
4594,346
4595,90
4596,346
4597,90
4598,346
4599,90
4600,346
4601,90
4602,346
4603,90
4604,346
4605,91
4606,346
4607,91
4608,346
4609,91
4610,346
4611,91
4612,346
4613,92
4614,346
4615,92
4616,346
4617,93
4618,346
4619,346
4620,346
4621,346
4622,346
4623,346
4624,88
4625,346
4626,86
4627,346
4628,87
4629,346
4630,88
4631,347
4632,88
4633,346
4634,88
4635,346
4636,89
4637,346
4638,88
4639,347
4640,88
4641,346
4642,88
4643,346
4644,89
4645,346
4646,89
4647,346
4648,89
4649,346
4650,89
4651,346
4652,89
4653,346
4654,89
4655,346
4656,89
4657,346
4658,89
4659,346
4660,90
4661,346
4662,90
4663,346
4664,90
4665,346
4666,90
4667,346
4668,90
4669,86
4670,90
4671,346
4672,91
4673,86
4674,90
4675,87
4676,346
4677,87
4678,346
4679,86
4680,346
4681,86
4682,346
4683,87
4684,346
4685,87
4686,346
4687,87
4688,346
4689,88
4690,346
4691,87
4692,346
4693,88
4694,346
4695,87
4696,346
4697,88
4698,346
4699,88
4700,346
4701,88
4702,346
4703,88
4704,346
4705,89
4706,346
4707,88
4708,346
4709,88
4710,346
4711,88
4712,346
4713,88
4714,346
4715,88
4716,346
4717,88
4718,85
4719,88
4720,346
4721,89
4722,86
4723,89
4724,85
4725,90
4726,85
4727,89
4728,86
4729,90
4730,86
4731,346
4732,86
4733,89
4734,86
4735,346
4736,86
4737,346
4738,85
4739,346
4740,86
4741,346
4742,86
4743,346
4744,86
4745,346
4746,86
4747,346
4748,86
4749,346
4750,86
4751,346
4752,86
4753,346
4754,87
4755,346
4756,87
4757,346
4758,87
4759,346
4760,87
4761,346
4762,86
4763,346
4764,87
4765,346
4766,88
4767,84
4768,87
4769,84
4770,87
4771,84
4772,88
4773,85
4774,86
4775,85
4776,88
4777,85
4778,88
4779,84
4780,346
4781,84
4782,88
4783,84
4784,346
4785,85
4786,346
4787,85
4788,346
4789,84
4790,346
4791,85
4792,346
4793,85
4794,346
4795,85
4796,346
4797,85
4798,346
4799,85
4800,346
4801,85
4802,346
4803,85
4804,346
4805,85
4806,346
4807,85
4808,346
4809,85
4810,346
4811,86
4812,346
4813,86
4814,346
4815,85
4816,83
4817,85
4818,83
4819,86
4820,83
4821,86
4822,83
4823,86
4824,83
4825,86
4826,83
4827,86
4828,83
4829,86
4830,83
4831,86
4832,84
4833,87
4834,83
4835,86
4836,84
4837,346
4838,83
4839,346
4840,83
4841,86
4842,84
4843,346
4844,83
4845,346
4846,83
4847,346
4848,83
4849,346
4850,83
4851,346
4852,83
4853,346
4854,83
4855,346
4856,83
4857,346
4858,83
4859,346
4860,84
4861,346
4862,84
4863,81
4864,83
4865,346
4866,84
4867,81
4868,83
4869,82
4870,84
4871,82
4872,83
4873,82
4874,84
4875,82
4876,83
4877,82
4878,83
4879,82
4880,84
4881,82
4882,84
4883,82
4884,84
4885,81
4886,85
4887,82
4888,84
4889,82
4890,346
4891,82
4892,346
4893,82
4894,347
4895,82
4896,346
4897,82
4898,346
4899,82
4900,346
4901,82
4902,346
4903,82
4904,346
4905,83
4906,346
4907,82
4908,347
4909,82
4910,346
4911,83
4912,346
4913,83
4914,81
4915,83
4916,81
4917,83
4918,81
4919,83
4920,81
4921,83
4922,82
4923,83
4924,81
4925,83
4926,81
4927,83
4928,82
4929,83
4930,82
4931,83
4932,82
4933,84
4934,81
4935,84
4936,82
4937,84
4938,82
4939,84
4940,82
4941,85
4942,82
4943,85
4944,82
4945,346
4946,82
4947,346
4948,82
4949,346
4950,82
4951,346
4952,83
4953,346
4954,82
4955,346
4956,83
4957,346
4958,83
4959,346
4960,83
4961,81
4962,83
4963,346
4964,82
4965,81
4966,83
4967,82
4968,83
4969,82
4970,84
4971,82
4972,84
4973,82
4974,83
4975,82
4976,84
4977,82
4978,84
4979,82
4980,84
4981,82
4982,84
4983,82
4984,84
4985,82
4986,84
4987,83
4988,85
4989,83
4990,84
4991,83
4992,84
4993,82
4994,346
4995,82
4996,346
4997,82
4998,346
4999,83
5000,346
5001,83
5002,346
5003,83
5004,346
5005,83
5006,346
5007,83
5008,346
5009,83
5010,346
5011,83
5012,346
5013,83
5014,346
5015,83
5016,81
5017,83
5018,81
5019,83
5020,82
5021,84
5022,81
5023,83
5024,82
5025,84
5026,82
5027,84
5028,81
5029,84
5030,82
5031,84
5032,82
5033,84
5034,82
5035,84
5036,82
5037,85
5038,82
5039,85
5040,82
5041,84
5042,82
5043,85
5044,82
5045,346
5046,82
5047,346
5048,82
5049,346
5050,83
5051,346
5052,82
5053,346
5054,82
5055,346
5056,82
5057,346
5058,83
5059,346
5060,83
5061,346
5062,83
5063,346
5064,83
5065,346
5066,83
5067,81
5068,83
5069,82
5070,83
5071,82
5072,84
5073,82
5074,83
5075,81
5076,84
5077,82
5078,84
5079,82
5080,83
5081,82
5082,84
5083,82
5084,84
5085,82
5086,84
5087,83
5088,84
5089,82
5090,346
5091,82
5092,346
5093,82
5094,346
5095,83
5096,85
5097,83
5098,346
5099,83
5100,346
5101,83
5102,346
5103,83
5104,346
5105,83
5106,346
5107,83
5108,346
5109,83
5110,346
5111,84
5112,346
5113,84
5114,346
5115,84
5116,345
5117,84
5118,82
5119,84
5120,82
5121,84
5122,82
5123,84
5124,82
5125,84
5126,82
5127,85
5128,83
5129,84
5130,82
5131,85
5132,83
5133,85
5134,82
5135,85
5136,83
5137,85
5138,82
5139,86
5140,83
5141,86
5142,84
5143,346
5144,83
5145,346
5146,83
5147,346
5148,84
5149,346
5150,83
5151,346
5152,84
5153,346
5154,84
5155,346
5156,84
5157,346
5158,84
5159,346
5160,84
5161,346
5162,84
5163,346
5164,85
5165,346
5166,85
5167,346
5168,85
5169,82
5170,85
5171,346
5172,85
5173,82
5174,86
5175,83
5176,86
5177,83
5178,86
5179,83
5180,86
5181,83
5182,86
5183,83
5184,86
5185,84
5186,87
5187,84
5188,87
5189,84
5190,87
5191,83
5192,346
5193,84
5194,346
5195,84
5196,346
5197,84
5198,346
5199,84
5200,346
5201,85
5202,346
5203,85
5204,346
5205,86
5206,346
5207,85
5208,346
5209,85
5210,346
5211,86
5212,347
5213,85
5214,346
5215,87
5216,346
5217,86
5218,346
5219,86
5220,346
5221,87
5222,346
5223,87
5224,346
5225,87
5226,84
5227,87
5228,346
5229,87
5230,85
5231,88
5232,84
5233,89
5234,85
5235,89
5236,85
5237,89
5238,85
5239,89
5240,85
5241,346
5242,86
5243,346
5244,86
5245,346
5246,86
5247,346
5248,86
5249,346
5250,86
5251,346
5252,86
5253,347
5254,86
5255,346
5256,87
5257,346
5258,87
5259,346
5260,87
5261,346
5262,88
5263,346
5264,88
5265,346
5266,88
5267,346
5268,88
5269,346
5270,89
5271,347
5272,88
5273,346
5274,89
5275,346
5276,90
5277,346
5278,90
5279,86
5280,90
5281,346
5282,91
5283,86
5284,90
5285,87
5286,346
5287,86
5288,347
5289,87
5290,346
5291,87
5292,346
5293,87
5294,346
5295,87
5296,347
5297,88
5298,346
5299,88
5300,346
5301,88
5302,346
5303,88
5304,346
5305,88
5306,346
5307,89
5308,346
5309,89
5310,346
5311,89
5312,346
5313,90
5314,346
5315,90
5316,346
5317,90
5318,346
5319,91
5320,346
5321,91
5322,346
5323,91
5324,346
5325,92
5326,346
5327,91
5328,346
5329,91
5330,346
5331,92
5332,346
5333,93
